Date,Open,High,Low,Close,Adj Close,Volume
2017-02-21,157.619995,160.820007,157.520004,160.570007,158.713470,5419000
2017-02-22,160.910004,161.779999,159.639999,160.570007,158.713470,2725300
2017-02-23,161.330002,162.600006,160.690002,162.600006,160.720001,2459600
2017-02-24,162.669998,163.089996,161.740005,163.059998,161.174667,2715700
2017-02-27,163.160004,165.460007,162.809998,165.380005,163.467865,4071800
2017-02-28,165.470001,166.759995,164.899994,165.380005,163.467865,4382100
2017-03-01,166.720001,168.600006,166.350006,167.940002,165.998260,3514200
2017-03-02,168.320007,168.429993,166.960007,167.309998,165.375534,1889800
2017-03-03,167.309998,168.449997,166.619995,168.199997,166.255234,2254400
2017-03-06,167.429993,169.350006,167.130005,168.699997,166.749466,2576500
2017-03-07,168.449997,169.360001,167.929993,168.300003,166.354095,2702300
2017-03-08,167.509995,168.460007,166.800003,167.910004,166.587250,2048200
2017-03-09,168.149994,169.070007,167.740005,168.009995,166.686447,3631400
2017-03-10,168.419998,170.000000,168.059998,169.979996,168.640930,3716600
2017-03-13,169.990005,170.929993,169.550003,170.210007,168.869125,3130200
2017-03-14,169.660004,170.179993,168.500000,169.059998,167.728180,2522600
2017-03-15,169.360001,171.970001,169.289993,171.779999,170.426758,2807600
2017-03-16,172.070007,172.139999,170.220001,171.300003,169.950531,3138600
2017-03-17,171.089996,171.539993,169.589996,169.699997,168.363144,5622900
2017-03-20,169.929993,170.240005,167.919998,168.000000,166.676544,3928600
2017-03-21,168.669998,168.820007,167.059998,167.699997,166.378906,4953100
2017-03-22,168.130005,168.380005,165.630005,167.029999,165.714172,2999800
2017-03-23,166.229996,166.929993,164.770004,165.289993,163.987869,3947400
2017-03-24,166.130005,167.399994,164.350006,165.000000,163.700165,5243900
2017-03-27,163.990005,165.110001,163.309998,164.600006,163.303329,4383000
2017-03-28,164.580002,166.070007,163.839996,165.350006,164.047409,7327100
2017-03-29,164.660004,164.970001,162.740005,163.440002,162.152466,5900400
2017-03-30,163.649994,165.929993,163.460007,164.990005,163.690247,2993800
2017-03-31,164.639999,165.100006,163.750000,164.009995,162.717957,3496100
2017-04-03,164.619995,166.139999,164.250000,165.589996,164.285507,3473700
2017-04-04,165.869995,166.449997,164.789993,164.970001,163.670395,2886000
2017-04-05,165.759995,167.259995,165.220001,165.369995,164.067261,3541600
2017-04-06,165.449997,166.020004,164.839996,165.339996,164.037491,2923600
2017-04-07,164.960007,166.500000,164.619995,166.020004,164.712128,2927800
2017-04-10,166.190002,167.000000,165.279999,165.479996,164.176376,3234900
2017-04-11,164.889999,165.839996,164.600006,165.830002,164.523636,3172900
2017-04-12,166.320007,166.419998,164.600006,165.559998,164.255753,2978700
2017-04-13,164.949997,165.649994,164.669998,164.960007,163.660492,1979800
2017-04-17,164.990005,167.419998,164.960007,167.179993,165.862991,4396700
2017-04-18,170.059998,170.229996,167.699997,168.589996,167.261887,5526200
2017-04-19,169.589996,171.190002,168.690002,169.250000,167.916687,4703400
2017-04-20,169.520004,172.190002,168.369995,171.539993,170.188644,3652100
2017-04-21,172.130005,172.619995,170.470001,171.160004,169.811646,2982300
2017-04-24,172.660004,173.160004,171.699997,172.330002,170.972427,2830300
2017-04-25,173.500000,174.740005,173.190002,174.039993,172.668945,3394700
2017-04-26,174.089996,175.649994,173.979996,174.380005,173.006271,2817500
2017-04-27,174.070007,176.070007,174.020004,174.630005,173.254318,2438600
2017-04-28,174.610001,175.000000,173.910004,174.880005,173.502335,2003300
2017-05-01,175.000000,176.139999,174.089996,174.589996,173.214630,2709700
2017-05-02,174.910004,175.369995,170.270004,174.139999,172.768173,4951000
2017-05-03,173.750000,174.300003,171.860001,172.539993,171.180756,3622200
2017-05-04,173.050003,174.210007,172.380005,174.020004,172.649109,2585200
2017-05-05,174.539993,174.880005,173.309998,174.119995,172.748306,2189000
2017-05-08,173.929993,174.559998,173.570007,174.440002,173.065811,2505900
2017-05-09,174.100006,174.770004,172.729996,173.240005,171.875259,1653700
2017-05-10,173.039993,173.639999,172.460007,173.389999,172.024078,1568700
2017-05-11,172.759995,173.860001,171.669998,173.320007,171.954636,1901300
2017-05-12,172.639999,173.389999,171.520004,171.809998,170.456512,2335400
2017-05-15,171.789993,172.000000,170.229996,171.529999,170.178726,2831400
2017-05-16,170.669998,171.000000,167.250000,168.119995,166.795578,4343700
2017-05-17,168.119995,170.389999,166.649994,168.860001,167.529755,4442300
2017-05-18,168.250000,173.979996,167.869995,171.449997,170.099350,3908000
2017-05-19,172.300003,172.949997,170.250000,172.589996,171.230377,3877300
2017-05-22,172.729996,174.899994,172.600006,174.699997,173.323746,3480300
2017-05-23,174.440002,175.520004,173.710007,175.220001,173.839661,2471500
2017-05-24,175.449997,176.100006,174.520004,175.589996,174.206741,1612300
2017-05-25,176.320007,178.729996,175.940002,178.050003,176.647369,3212200
2017-05-26,177.679993,178.889999,177.000000,177.500000,176.101685,1583600
2017-05-30,177.539993,178.080002,176.240005,176.589996,175.198853,2285700
2017-05-31,176.889999,176.899994,174.919998,175.179993,173.799973,3320400
2017-06-01,175.779999,179.580002,175.190002,179.580002,178.165314,2890600
2017-06-02,179.919998,179.919998,178.339996,179.389999,177.976807,2610100
2017-06-05,179.529999,180.320007,179.160004,179.369995,177.956955,2640600
2017-06-06,179.190002,181.059998,178.479996,180.820007,179.395538,3443900
2017-06-07,182.000000,183.470001,179.649994,183.210007,181.766724,3783600
2017-06-08,183.210007,183.759995,180.979996,181.690002,180.258698,3065000
2017-06-09,181.839996,182.399994,180.860001,181.460007,180.030502,2392200
2017-06-12,181.460007,181.820007,176.419998,179.250000,177.837921,3705600
2017-06-13,179.210007,181.389999,179.149994,181.050003,179.623734,2458500
2017-06-14,180.940002,182.839996,180.940002,182.360001,180.923401,2039300
2017-06-15,181.750000,183.500000,180.089996,180.380005,179.698059,3078700
2017-06-16,180.830002,182.460007,180.380005,181.630005,180.943329,4473300
2017-06-19,182.300003,183.020004,180.759995,183.020004,182.328079,3887100
2017-06-20,182.750000,183.419998,182.220001,183.270004,182.577133,2742600
2017-06-21,183.490005,185.110001,182.710007,184.919998,184.220886,2866300
2017-06-22,184.899994,188.660004,184.779999,186.500000,185.794922,3841300
2017-06-23,186.270004,186.270004,184.139999,185.250000,184.549637,3438500
2017-06-26,185.130005,185.889999,183.389999,185.119995,184.420135,2327400
2017-06-27,185.720001,186.800003,184.220001,184.600006,183.902100,2682800
2017-06-28,185.679993,186.309998,185.089996,185.699997,184.997940,2451200
2017-06-29,185.820007,186.089996,184.330002,185.270004,184.569565,2193600
2017-06-30,185.149994,186.190002,184.929993,185.419998,184.718994,2392000
2017-07-03,186.289993,187.529999,185.740005,186.649994,185.944351,2087000
2017-07-05,186.139999,188.360001,185.720001,188.250000,187.538300,2587400
2017-07-06,188.119995,188.190002,186.149994,186.940002,186.233261,1844700
2017-07-07,187.350006,188.429993,187.009995,187.960007,187.249405,2252500
2017-07-10,187.330002,188.000000,186.149994,186.949997,186.243210,2612000
2017-07-11,187.000000,187.660004,185.089996,185.949997,185.246994,2664500
2017-07-12,186.789993,187.300003,186.410004,186.690002,185.984207,3342800
2017-07-13,187.000000,187.279999,185.320007,185.479996,184.778763,2379300
2017-07-14,185.809998,187.130005,184.770004,186.899994,186.193405,2716700
2017-07-17,187.070007,187.250000,185.759995,186.350006,185.645493,2444600
2017-07-18,186.949997,187.199997,183.860001,186.850006,186.143600,4235800
2017-07-19,187.509995,189.410004,187.509995,189.190002,188.474747,3401600
2017-07-20,189.410004,191.919998,188.919998,191.500000,190.776016,3099600
2017-07-21,191.380005,193.000000,190.600006,191.779999,191.054962,4911500
2017-07-24,191.789993,192.169998,190.639999,190.889999,190.168320,2356500
2017-07-25,192.130005,192.479996,190.300003,190.399994,189.680161,1960100
2017-07-26,190.020004,191.529999,189.380005,190.750000,190.028854,2683500
2017-07-27,190.240005,190.490005,188.460007,188.929993,188.215729,2631400
2017-07-28,189.110001,191.240005,187.600006,191.149994,190.427338,1925000
2017-07-31,191.589996,192.610001,191.139999,191.809998,191.084839,3767100
2017-08-01,193.399994,193.399994,191.619995,192.229996,191.503250,3336800
2017-08-02,192.139999,193.449997,192.139999,193.000000,192.270340,2463800
2017-08-03,193.259995,194.960007,193.009995,194.770004,194.033661,2886100
2017-08-04,194.949997,196.039993,194.600006,194.880005,194.143234,2892300
2017-08-07,194.809998,195.410004,193.899994,194.779999,194.043610,2074800
2017-08-08,194.679993,194.990005,194.080002,194.899994,194.163147,1741000
2017-08-09,194.899994,195.360001,194.169998,194.830002,194.093430,2125900
2017-08-10,194.259995,194.389999,192.399994,192.570007,191.841980,2698600
2017-08-11,193.910004,194.539993,192.660004,193.020004,192.290268,2210700
2017-08-14,194.600006,194.750000,192.899994,193.710007,192.977661,2310300
2017-08-15,194.470001,195.009995,193.809998,194.500000,193.764679,1595200
2017-08-16,194.809998,195.270004,192.830002,193.770004,193.037430,1881600
2017-08-17,193.750000,194.240005,192.660004,192.699997,191.971481,2440900
2017-08-18,192.839996,193.199997,190.630005,190.820007,190.098587,2858500
2017-08-21,190.880005,192.309998,190.880005,192.029999,191.304016,1930500
2017-08-22,192.149994,194.960007,191.559998,194.789993,194.053574,2021900
2017-08-23,194.500000,194.589996,193.720001,194.240005,193.505661,1547000
2017-08-24,194.550003,195.070007,194.210007,194.750000,194.013733,1923700
2017-08-25,195.330002,195.539993,194.139999,194.360001,193.625198,1375000
2017-08-28,194.589996,195.809998,194.360001,195.089996,194.352432,2009900
2017-08-29,194.830002,197.039993,194.330002,196.729996,195.986237,2072200
2017-08-30,196.380005,196.880005,195.199997,195.880005,195.139465,1506700
2017-08-31,196.929993,199.490005,196.389999,198.899994,198.148026,2990200
2017-09-01,199.789993,199.990005,198.360001,199.750000,198.994827,2241800
2017-09-05,199.199997,200.440002,198.710007,199.309998,198.556488,2700800
2017-09-06,199.539993,199.990005,197.630005,198.380005,197.630005,3040200
2017-09-07,197.770004,199.479996,197.070007,198.169998,198.169998,2684600
2017-09-08,198.429993,198.860001,197.000000,197.750000,197.750000,2206000
2017-09-11,199.250000,200.419998,198.779999,199.580002,199.580002,3307900
2017-09-12,199.440002,199.470001,196.910004,197.470001,197.470001,2554700
2017-09-13,197.800003,200.759995,197.779999,198.330002,198.330002,2394400
2017-09-14,197.949997,198.380005,197.089996,197.729996,197.729996,2378600
2017-09-15,198.520004,199.710007,197.199997,198.179993,198.179993,4198700
2017-09-18,198.169998,198.820007,197.509995,198.190002,198.190002,1915200
2017-09-19,198.440002,198.600006,192.389999,194.649994,194.649994,3819000
2017-09-20,195.020004,195.839996,194.059998,195.750000,195.750000,2788500
2017-09-21,195.630005,196.130005,194.899994,195.210007,195.210007,1895000
2017-09-22,195.110001,195.869995,188.250000,193.029999,193.029999,5660200
2017-09-25,193.270004,196.309998,190.919998,191.750000,191.750000,3105900
2017-09-26,192.309998,194.360001,192.039993,192.699997,192.699997,2775400
2017-09-27,193.199997,195.619995,191.740005,194.490005,194.490005,3267200
2017-09-28,194.250000,196.550003,193.509995,196.100006,196.100006,2088400
2017-09-29,195.820007,196.089996,194.479996,195.850006,195.850006,2646300
2017-10-02,196.589996,197.910004,196.330002,197.440002,197.440002,2893600
2017-10-03,197.500000,199.440002,197.259995,198.630005,198.630005,2533800
2017-10-04,199.029999,200.729996,198.429993,200.479996,200.479996,2286400
2017-10-05,199.929993,199.929993,196.559998,197.899994,197.899994,4069000
2017-10-06,197.899994,199.990005,197.509995,198.059998,198.059998,3361900
2017-10-09,198.009995,198.320007,195.779999,196.300003,196.300003,3365400
2017-10-10,196.259995,196.429993,193.669998,194.679993,194.679993,2499100
2017-10-11,194.630005,196.070007,193.589996,195.259995,195.259995,2935600
2017-10-12,195.009995,195.360001,192.729996,192.919998,192.919998,2954700
2017-10-13,189.589996,192.710007,186.000000,192.520004,192.520004,5435000
2017-10-16,192.479996,193.320007,191.360001,193.199997,193.199997,2927400
2017-10-17,196.800003,206.619995,196.369995,203.889999,203.889999,8949700
2017-10-18,203.800003,207.800003,203.679993,205.229996,205.229996,4796300
2017-10-19,205.470001,205.750000,202.699997,203.250000,203.250000,3471800
2017-10-20,204.259995,208.210007,203.690002,207.490005,207.490005,5138800
2017-10-23,207.580002,208.449997,205.800003,207.009995,207.009995,2261400
2017-10-24,206.380005,208.229996,205.880005,208.149994,208.149994,3459900
2017-10-25,208.320007,209.139999,207.070007,207.559998,207.559998,2908300
2017-10-26,207.919998,211.699997,207.580002,209.149994,209.149994,4346000
2017-10-27,209.149994,212.770004,208.550003,212.600006,212.600006,4385300
2017-10-30,212.210007,212.770004,209.380005,209.389999,209.389999,2365900
